17.494;0.604084;0.59022;0.59022;0.59022;0.59022;0.59022;0.59022;0.59022;0.59022;
17.495;0.588507;0.576962;0.576962;0.576962;0.576962;0.576962;0.576962;0.576962;0.576962;
17.496;0.572918;0.563689;0.563689;0.563689;0.563689;0.563689;0.563689;0.563689;0.563689;
17.497;0.557318;0.550402;0.550402;0.550402;0.550402;0.550402;0.550402;0.550402;0.550402;
17.498;0.541708;0.537101;0.537101;0.537101;0.537101;0.537101;0.537101;0.537101;0.537101;
17.499;0.526087;0.523785;0.523785;0.523785;0.523785;0.523785;0.523785;0.523785;0.523785;
17.5;0.510456;0.510456;0.510456;0.510456;0.510456;0.510456;0.510456;0.510456;0.510456;
17.501;0.494815;0.497112;0.497112;0.497112;0.497112;0.497112;0.497112;0.497112;0.497112;
17.502;0.479164;0.483755;0.483755;0.483755;0.483755;0.483755;0.483755;0.483755;0.483755;
17.503;0.463504;0.470384;0.470384;0.470384;0.470384;0.470384;0.470384;0.470384;0.470384;
17.504;0.447834;0.457;0.457;0.457;0.457;0.457;0.457;0.457;0.457;
17.505;0.432155;0.443603;0.443603;0.443603;0.443603;0.443603;0.443603;0.443603;0.443603;
17.506;0.416468;0.430192;0.430192;0.430192;0.430192;0.430192;0.430192;0.430192;0.430192;
17.507;0.400771;0.416768;0.416768;0.416768;0.416768;0.416768;0.416768;0.416768;0.416768;
17.508;0.385066;0.403332;0.403332;0.403332;0.403332;0.403332;0.403332;0.403332;0.403332;
17.509;0.369353;0.389883;0.389883;0.389883;0.389883;0.389883;0.389883;0.389883;0.389883;
17.51;0.353632;0.376421;0.376421;0.376421;0.376421;0.376421;0.376421;0.376421;0.376421;
17.511;0.337903;0.362947;0.362947;0.362947;0.362947;0.362947;0.362947;0.362947;0.362947;
17.512;0.322167;0.349461;0.349461;0.349461;0.349461;0.349461;0.349461;0.349461;0.349461;
17.513;0.306423;0.335963;0.335963;0.335963;0.335963;0.335963;0.335963;0.335963;0.335963;
17.514;0.290672;0.322453;0.322453;0.322453;0.322453;0.322453;0.322453;0.322453;0.322453;
17.515;0.274914;0.308932;0.308932;0.308932;0.308932;0.308932;0.308932;0.308932;0.308932;
17.516;0.259149;0.295399;0.295399;0.295399;0.295399;0.295399;0.295399;0.295399;0.295399;
17.517;0.243378;0.281854;0.281854;0.281854;0.281854;0.281854;0.281854;0.281854;0.281854;
17.518;0.227601;0.268299;0.268299;0.268299;0.268299;0.268299;0.268299;0.268299;0.268299;
17.519;0.211817;0.254732;0.254732;0.254732;0.254732;0.254732;0.254732;0.254732;0.254732;
17.52;0.196028;0.241155;0.241155;0.241155;0.241155;0.241155;0.241155;0.241155;0.241155;
17.521;0.180233;0.227567;0.227567;0.227567;0.227567;0.227567;0.227567;0.227567;0.227567;
17.522;0.164432;0.213969;0.213969;0.213969;0.213969;0.213969;0.213969;0.213969;0.213969;
17.523;0.148627;0.20036;0.20036;0.20036;0.20036;0.20036;0.20036;0.20036;0.20036;
17.524;0.132816;0.186741;0.186741;0.186741;0.186741;0.186741;0.186741;0.186741;0.186741;
17.525;0.117001;0.173112;0.173112;0.173112;0.173112;0.173112;0.173112;0.173112;0.173112;
17.526;0.101181;0.159473;0.159473;0.159473;0.159473;0.159473;0.159473;0.159473;0.159473;
17.527;0.0853573;0.145825;0.145825;0.145825;0.145825;0.145825;0.145825;0.145825;0.145825;
17.528;0.0695292;0.132167;0.132167;0.132167;0.132167;0.132167;0.132167;0.132167;0.132167;
17.529;0.0536972;0.1185;0.1185;0.1185;0.1185;0.1185;0.1185;0.1185;0.1185;
17.53;0.0378616;0.104824;0.104824;0.104824;0.104824;0.104824;0.104824;0.104824;0.104824;
17.531;0.0220225;0.0911382;0.0911382;0.0911382;0.0911382;0.0911382;0.0911382;0.0911382;0.0911382;
17.532;0.00618032;0.0774439;0.0774439;0.0774439;0.077444;0.077444;0.077444;0.077444;0.077444;
17.533;-0.00966486;0.063741;0.063741;0.063741;0.0637411;0.0637411;0.0637411;0.0637411;0.0637411;
17.534;-0.0255128;0.0500296;0.0500296;0.0500296;0.0500297;0.0500297;0.0500297;0.0500297;0.0500297;
17.535;-0.0413632;0.0363099;0.0363099;0.0363099;0.0363099;0.0363099;0.0363099;0.0363099;0.0363099;
17.536;-0.057216;0.022582;0.022582;0.022582;0.022582;0.022582;0.022582;0.022582;0.022582;
17.537;-0.0730708;0.00884603;0.00884603;0.00884603;0.00884607;0.00884605;0.00884605;0.00884605;0.00884607;
17.538;-0.0889275;-0.00489775;-0.00489775;-0.00489775;-0.00489771;-0.00489773;-0.00489773;-0.00489773;-0.00489771;
17.539;-0.104786;-0.0186492;-0.0186492;-0.0186492;-0.0186492;-0.0186492;-0.0186492;-0.0186492;-0.0186492;
17.54;-0.120646;-0.0324082;-0.0324082;-0.0324082;-0.0324081;-0.0324082;-0.0324082;-0.0324082;-0.0324081;
17.541;-0.136507;-0.0461745;-0.0461745;-0.0461745;-0.0461745;-0.0461745;-0.0461745;-0.0461745;-0.0461745;
17.542;-0.152368;-0.059948;-0.059948;-0.059948;-0.059948;-0.059948;-0.059948;-0.059948;-0.059948;
17.543;-0.168231;-0.0737285;-0.0737285;-0.0737285;-0.0737285;-0.0737285;-0.0737285;-0.0737285;-0.0737285;
17.544;-0.184094;-0.0875159;-0.0875159;-0.0875159;-0.0875158;-0.0875159;-0.0875159;-0.0875159;-0.0875158;
17.545;-0.199958;-0.10131;-0.10131;-0.10131;-0.10131;-0.10131;-0.10131;-0.10131;-0.10131;
17.546;-0.215821;-0.115111;-0.115111;-0.115111;-0.11511;-0.11511;-0.11511;-0.11511;-0.11511;
17.547;-0.231685;-0.128917;-0.128917;-0.128917;-0.128917;-0.128917;-0.128917;-0.128917;-0.128917;
17.548;-0.247548;-0.142731;-0.142731;-0.142731;-0.142731;-0.142731;-0.142731;-0.142731;-0.142731;
17.549;-0.26341;-0.15655;-0.15655;-0.15655;-0.15655;-0.15655;-0.15655;-0.15655;-0.15655;
17.55;-0.279272;-0.170375;-0.170375;-0.170375;-0.170375;-0.170375;-0.170375;-0.170375;-0.170375;
17.551;-0.295132;-0.184205;-0.184205;-0.184205;-0.184205;-0.184205;-0.184205;-0.184205;-0.184205;
17.552;-0.310992;-0.198042;-0.198042;-0.198042;-0.198042;-0.198042;-0.198042;-0.198042;-0.198042;
17.553;-0.32685;-0.211883;-0.211883;-0.211883;-0.211883;-0.211883;-0.211883;-0.211883;-0.211883;
17.554;-0.342706;-0.22573;-0.22573;-0.22573;-0.22573;-0.22573;-0.22573;-0.22573;-0.22573;
17.555;-0.35856;-0.239582;-0.239582;-0.239582;-0.239582;-0.239582;-0.239582;-0.239582;-0.239582;
17.556;-0.374412;-0.253439;-0.253439;-0.253439;-0.253439;-0.253439;-0.253439;-0.253439;-0.253439;
17.557;-0.390262;-0.2673;-0.2673;-0.2673;-0.2673;-0.2673;-0.2673;-0.2673;-0.2673;
17.558;-0.406109;-0.281166;-0.281166;-0.281166;-0.281166;-0.281166;-0.281166;-0.281166;-0.281166;
17.559;-0.421953;-0.295036;-0.295036;-0.295036;-0.295036;-0.295036;-0.295036;-0.295036;-0.295036;
17.56;-0.437795;-0.308911;-0.308911;-0.308911;-0.308911;-0.308911;-0.308911;-0.308911;-0.308911;
17.561;-0.453633;-0.322789;-0.322789;-0.322789;-0.322789;-0.322789;-0.322789;-0.322789;-0.322789;
17.562;-0.469467;-0.336672;-0.336672;-0.336672;-0.336672;-0.336672;-0.336672;-0.336672;-0.336672;
17.563;-0.485298;-0.350558;-0.350558;-0.350558;-0.350558;-0.350558;-0.350558;-0.350558;-0.350558;
17.564;-0.501125;-0.364448;-0.364448;-0.364448;-0.364447;-0.364447;-0.364447;-0.364447;-0.364447;
17.565;-0.516948;-0.378341;-0.378341;-0.378341;-0.37834;-0.378341;-0.378341;-0.378341;-0.37834;
17.566;-0.532766;-0.392237;-0.392237;-0.392237;-0.392237;-0.392237;-0.392237;-0.392237;-0.392237;
17.567;-0.54858;-0.406136;-0.406136;-0.406136;-0.406136;-0.406136;-0.406136;-0.406136;-0.406136;
17.568;-0.564389;-0.420038;-0.420038;-0.420038;-0.420038;-0.420038;-0.420038;-0.420038;-0.420038;
17.569;-0.580193;-0.433943;-0.433943;-0.433943;-0.433943;-0.433943;-0.433943;-0.433943;-0.433943;
17.57;-0.595992;-0.447851;-0.447851;-0.447851;-0.447851;-0.447851;-0.447851;-0.447851;-0.447851;
17.571;-0.611785;-0.461761;-0.461761;-0.461761;-0.46176;-0.461761;-0.461761;-0.461761;-0.46176;
17.572;-0.627572;-0.475673;-0.475673;-0.475673;-0.475673;-0.475673;-0.475673;-0.475673;-0.475673;
17.573;-0.643354;-0.489587;-0.489587;-0.489587;-0.489587;-0.489587;-0.489587;-0.489587;-0.489587;
17.574;-0.659129;-0.503503;-0.503503;-0.503503;-0.503503;-0.503503;-0.503503;-0.503503;-0.503503;
17.575;-0.674898;-0.517421;-0.517421;-0.517421;-0.51742;-0.51742;-0.51742;-0.51742;-0.51742;
17.576;-0.690661;-0.53134;-0.53134;-0.53134;-0.53134;-0.53134;-0.53134;-0.53134;-0.53134;
17.577;-0.706416;-0.545261;-0.545261;-0.545261;-0.54526;-0.54526;-0.54526;-0.54526;-0.54526;
17.578;-0.722165;-0.559182;-0.559182;-0.559182;-0.559182;-0.559182;-0.559182;-0.559182;-0.559182;
17.579;-0.737906;-0.573105;-0.573105;-0.573105;-0.573105;-0.573105;-0.573105;-0.573105;-0.573105;
17.58;-0.75364;-0.587029;-0.587029;-0.587029;-0.587029;-0.587029;-0.587029;-0.587029;-0.587029;
17.581;-0.769366;-0.600954;-0.600954;-0.600954;-0.600954;-0.600954;-0.600954;-0.600954;-0.600954;
17.582;-0.785084;-0.614879;-0.614879;-0.614879;-0.614879;-0.614879;-0.614879;-0.614879;-0.614879;
17.583;-0.800794;-0.628805;-0.628805;-0.628805;-0.628805;-0.628805;-0.628805;-0.628805;-0.628805;
17.584;-0.816496;-0.64273;-0.64273;-0.64273;-0.64273;-0.64273;-0.64273;-0.64273;-0.64273;
17.585;-0.832189;-0.656656;-0.656656;-0.656656;-0.656656;-0.656656;-0.656656;-0.656656;-0.656656;
17.586;-0.847873;-0.670582;-0.670582;-0.670582;-0.670582;-0.670582;-0.670582;-0.670582;-0.670582;
17.587;-0.863549;-0.684508;-0.684508;-0.684508;-0.684508;-0.684508;-0.684508;-0.684508;-0.684508;
17.588;-0.879215;-0.698433;-0.698433;-0.698433;-0.698433;-0.698433;-0.698433;-0.698433;-0.698433;
17.589;-0.894871;-0.712357;-0.712357;-0.712357;-0.712357;-0.712357;-0.712357;-0.712357;-0.712357;
17.59;-0.910518;-0.726281;-0.726281;-0.726281;-0.726281;-0.726281;-0.726281;-0.726281;-0.726281;
17.591;-0.926155;-0.740204;-0.740204;-0.740204;-0.740204;-0.740204;-0.740204;-0.740204;-0.740204;
17.592;-0.941782;-0.754126;-0.754126;-0.754126;-0.754126;-0.754126;-0.754126;-0.754126;-0.754126;
17.593;-0.957398;-0.768046;-0.768046;-0.768046;-0.768046;-0.768046;-0.768046;-0.768046;-0.768046;
17.594;-0.973004;-0.781965;-0.781965;-0.781965;-0.781965;-0.781965;-0.781965;-0.781965;-0.781965;
17.595;-0.988599;-0.795883;-0.795883;-0.795883;-0.795883;-0.795883;-0.795883;-0.795883;-0.795883;
17.596;-1.00418;-0.809798;-0.809798;-0.809798;-0.809798;-0.809798;-0.809798;-0.809798;-0.809798;
17.597;-1.01976;-0.823712;-0.823712;-0.823712;-0.823712;-0.823712;-0.823712;-0.823712;-0.823712;
17.598;-1.03532;-0.837624;-0.837624;-0.837624;-0.837624;-0.837624;-0.837624;-0.837624;-0.837624;
17.599;-1.05087;-0.851534;-0.851534;-0.851534;-0.851533;-0.851533;-0.851533;-0.851533;-0.851533;
17.6;-1.0664;-0.865441;-0.865441;-0.865441;-0.86544;-0.865441;-0.865441;-0.865441;-0.86544;
17.601;-1.08193;-0.879345;-0.879345;-0.879345;-0.879345;-0.879345;-0.879345;-0.879345;-0.879345;
17.602;-1.09744;-0.893247;-0.893247;-0.893247;-0.893247;-0.893247;-0.893247;-0.893247;-0.893247;
17.603;-1.11294;-0.907146;-0.907146;-0.907146;-0.907146;-0.907146;-0.907146;-0.907146;-0.907146;
17.604;-1.12843;-0.921042;-0.921042;-0.921042;-0.921041;-0.921041;-0.921041;-0.921041;-0.921041;
17.605;-1.14391;-0.934934;-0.934934;-0.934934;-0.934934;-0.934934;-0.934934;-0.934934;-0.934934;
17.606;-1.15937;-0.948823;-0.948823;-0.948823;-0.948823;-0.948823;-0.948823;-0.948823;-0.948823;
17.607;-1.17482;-0.962709;-0.962709;-0.962709;-0.962709;-0.962709;-0.962709;-0.962709;-0.962709;
17.608;-1.19025;-0.976591;-0.976591;-0.976591;-0.976591;-0.976591;-0.976591;-0.976591;-0.976591;
17.609;-1.20567;-0.990469;-0.990469;-0.990469;-0.990468;-0.990469;-0.990469;-0.990469;-0.990468;
17.61;-1.22108;-1.00434;-1.00434;-1.00434;-1.00434;-1.00434;-1.00434;-1.00434;-1.00434;
17.611;-1.23647;-1.01821;-1.01821;-1.01821;-1.01821;-1.01821;-1.01821;-1.01821;-1.01821;
17.612;-1.25185;-1.03208;-1.03208;-1.03208;-1.03208;-1.03208;-1.03208;-1.03208;-1.03208;
17.613;-1.26721;-1.04594;-1.04594;-1.04594;-1.04594;-1.04594;-1.04594;-1.04594;-1.04594;
17.614;-1.28256;-1.05979;-1.05979;-1.05979;-1.05979;-1.05979;-1.05979;-1.05979;-1.05979;
17.615;-1.2979;-1.07365;-1.07365;-1.07365;-1.07365;-1.07365;-1.07365;-1.07365;-1.07365;
17.616;-1.31321;-1.08749;-1.08749;-1.08749;-1.08749;-1.08749;-1.08749;-1.08749;-1.08749;
17.617;-1.32852;-1.10133;-1.10133;-1.10133;-1.10133;-1.10133;-1.10133;-1.10133;-1.10133;
17.618;-1.3438;-1.11517;-1.11517;-1.11517;-1.11517;-1.11517;-1.11517;-1.11517;-1.11517;
17.619;-1.35907;-1.129;-1.129;-1.129;-1.129;-1.129;-1.129;-1.129;-1.129;
17.62;-1.37433;-1.14282;-1.14282;-1.14282;-1.14282;-1.14282;-1.14282;-1.14282;-1.14282;
17.621;-1.38956;-1.15664;-1.15664;-1.15664;-1.15664;-1.15664;-1.15664;-1.15664;-1.15664;
17.622;-1.40479;-1.17045;-1.17045;-1.17045;-1.17045;-1.17045;-1.17045;-1.17045;-1.17045;
17.623;-1.41999;-1.18426;-1.18426;-1.18426;-1.18426;-1.18426;-1.18426;-1.18426;-1.18426;
17.624;-1.43518;-1.19806;-1.19806;-1.19806;-1.19806;-1.19806;-1.19806;-1.19806;-1.19806;
17.625;-1.45035;-1.21185;-1.21185;-1.21185;-1.21185;-1.21185;-1.21185;-1.21185;-1.21185;
17.626;-1.4655;-1.22564;-1.22564;-1.22564;-1.22564;-1.22564;-1.22564;-1.22564;-1.22564;
17.627;-1.48063;-1.23942;-1.23942;-1.23942;-1.23942;-1.23942;-1.23942;-1.23942;-1.23942;
17.628;-1.49575;-1.25319;-1.25319;-1.25319;-1.25319;-1.25319;-1.25319;-1.25319;-1.25319;
17.629;-1.51085;-1.26695;-1.26695;-1.26695;-1.26695;-1.26695;-1.26695;-1.26695;-1.26695;
17.63;-1.52593;-1.28071;-1.28071;-1.28071;-1.28071;-1.28071;-1.28071;-1.28071;-1.28071;
17.631;-1.54099;-1.29446;-1.29446;-1.29446;-1.29446;-1.29446;-1.29446;-1.29446;-1.29446;
17.632;-1.55603;-1.3082;-1.3082;-1.3082;-1.3082;-1.3082;-1.3082;-1.3082;-1.3082;
17.633;-1.57106;-1.32194;-1.32194;-1.32194;-1.32194;-1.32194;-1.32194;-1.32194;-1.32194;
17.634;-1.58606;-1.33567;-1.33567;-1.33567;-1.33567;-1.33567;-1.33567;-1.33567;-1.33567;
17.635;-1.60105;-1.34938;-1.34938;-1.34938;-1.34938;-1.34938;-1.34938;-1.34938;-1.34938;
17.636;-1.61601;-1.36309;-1.36309;-1.36309;-1.36309;-1.36309;-1.36309;-1.36309;-1.36309;
17.637;-1.63096;-1.3768;-1.3768;-1.3768;-1.3768;-1.3768;-1.3768;-1.3768;-1.3768;
17.638;-1.64588;-1.39049;-1.39049;-1.39049;-1.39049;-1.39049;-1.39049;-1.39049;-1.39049;
17.639;-1.66079;-1.40417;-1.40417;-1.40417;-1.40417;-1.40417;-1.40417;-1.40417;-1.40417;
17.64;-1.67567;-1.41785;-1.41785;-1.41785;-1.41785;-1.41785;-1.41785;-1.41785;-1.41785;
17.641;-1.69054;-1.43151;-1.43151;-1.43151;-1.43151;-1.43151;-1.43151;-1.43151;-1.43151;
17.642;-1.70538;-1.44517;-1.44517;-1.44517;-1.44517;-1.44517;-1.44517;-1.44517;-1.44517;
17.643;-1.7202;-1.45882;-1.45882;-1.45882;-1.45882;-1.45882;-1.45882;-1.45882;-1.45882;
17.644;-1.73501;-1.47245;-1.47245;-1.47245;-1.47245;-1.47245;-1.47245;-1.47245;-1.47245;
17.645;-1.74978;-1.48608;-1.48608;-1.48608;-1.48608;-1.48608;-1.48608;-1.48608;-1.48608;
17.646;-1.76454;-1.4997;-1.4997;-1.4997;-1.4997;-1.4997;-1.4997;-1.4997;-1.4997;
17.647;-1.77928;-1.51331;-1.51331;-1.51331;-1.51331;-1.51331;-1.51331;-1.51331;-1.51331;
17.648;-1.79399;-1.5269;-1.5269;-1.5269;-1.5269;-1.5269;-1.5269;-1.5269;-1.5269;
17.649;-1.80868;-1.54049;-1.54049;-1.54049;-1.54049;-1.54049;-1.54049;-1.54049;-1.54049;
17.65;-1.82335;-1.55407;-1.55407;-1.55407;-1.55407;-1.55407;-1.55407;-1.55407;-1.55407;
17.651;-1.838;-1.56763;-1.56763;-1.56763;-1.56763;-1.56763;-1.56763;-1.56763;-1.56763;
17.652;-1.85262;-1.58118;-1.58118;-1.58118;-1.58118;-1.58118;-1.58118;-1.58118;-1.58118;
17.653;-1.86722;-1.59473;-1.59473;-1.59473;-1.59473;-1.59473;-1.59473;-1.59473;-1.59473;
17.654;-1.8818;-1.60826;-1.60826;-1.60826;-1.60826;-1.60826;-1.60826;-1.60826;-1.60826;
17.655;-1.89635;-1.62178;-1.62178;-1.62178;-1.62178;-1.62178;-1.62178;-1.62178;-1.62178;
17.656;-1.91088;-1.63529;-1.63529;-1.63529;-1.63529;-1.63529;-1.63529;-1.63529;-1.63529;
17.657;-1.92538;-1.64878;-1.64878;-1.64878;-1.64878;-1.64878;-1.64878;-1.64878;-1.64878;
17.658;-1.93987;-1.66227;-1.66227;-1.66227;-1.66227;-1.66227;-1.66227;-1.66227;-1.66227;
17.659;-1.95432;-1.67574;-1.67574;-1.67574;-1.67574;-1.67574;-1.67574;-1.67574;-1.67574;
17.66;-1.96875;-1.6892;-1.6892;-1.6892;-1.6892;-1.6892;-1.6892;-1.6892;-1.6892;
17.661;-1.98316;-1.70265;-1.70265;-1.70265;-1.70265;-1.70265;-1.70265;-1.70265;-1.70265;
17.662;-1.99754;-1.71608;-1.71608;-1.71608;-1.71608;-1.71608;-1.71608;-1.71608;-1.71608;
17.663;-2.0119;-1.7295;-1.7295;-1.7295;-1.7295;-1.7295;-1.7295;-1.7295;-1.7295;
17.664;-2.02623;-1.74291;-1.74291;-1.74291;-1.74291;-1.74291;-1.74291;-1.74291;-1.74291;
17.665;-2.04054;-1.75631;-1.75631;-1.75631;-1.75631;-1.75631;-1.75631;-1.75631;-1.75631;
17.666;-2.05482;-1.76969;-1.76969;-1.76969;-1.76969;-1.76969;-1.76969;-1.76969;-1.76969;
17.667;-2.06907;-1.78306;-1.78306;-1.78306;-1.78306;-1.78306;-1.78306;-1.78306;-1.78306;
17.668;-2.0833;-1.79641;-1.79641;-1.79641;-1.79641;-1.79641;-1.79641;-1.79641;-1.79641;
17.669;-2.0975;-1.80975;-1.80975;-1.80975;-1.80975;-1.80975;-1.80975;-1.80975;-1.80975;
17.67;-2.11168;-1.82308;-1.82308;-1.82308;-1.82308;-1.82308;-1.82308;-1.82308;-1.82308;
17.671;-2.12583;-1.83639;-1.83639;-1.83639;-1.83639;-1.83639;-1.83639;-1.83639;-1.83639;
17.672;-2.13995;-1.84969;-1.84969;-1.84969;-1.84969;-1.84969;-1.84969;-1.84969;-1.84969;
17.673;-2.15404;-1.86298;-1.86298;-1.86298;-1.86298;-1.86298;-1.86298;-1.86298;-1.86298;
17.674;-2.16811;-1.87625;-1.87625;-1.87625;-1.87625;-1.87625;-1.87625;-1.87625;-1.87625;
17.675;-2.18215;-1.8895;-1.8895;-1.8895;-1.8895;-1.8895;-1.8895;-1.8895;-1.8895;
17.676;-2.19616;-1.90274;-1.90274;-1.90274;-1.90274;-1.90274;-1.90274;-1.90274;-1.90274;
17.677;-2.21015;-1.91597;-1.91597;-1.91597;-1.91597;-1.91597;-1.91597;-1.91597;-1.91597;
17.678;-2.2241;-1.92918;-1.92918;-1.92918;-1.92918;-1.92918;-1.92918;-1.92918;-1.92918;
17.679;-2.23803;-1.94237;-1.94237;-1.94237;-1.94237;-1.94237;-1.94237;-1.94237;-1.94237;
17.68;-2.25193;-1.95555;-1.95555;-1.95555;-1.95555;-1.95555;-1.95555;-1.95555;-1.95555;
17.681;-2.2658;-1.96871;-1.96871;-1.96871;-1.96871;-1.96871;-1.96871;-1.96871;-1.96871;
17.682;-2.27964;-1.98186;-1.98186;-1.98186;-1.98186;-1.98186;-1.98186;-1.98186;-1.98186;
17.683;-2.29345;-1.99499;-1.99499;-1.99499;-1.99499;-1.99499;-1.99499;-1.99499;-1.99499;
17.684;-2.30723;-2.0081;-2.0081;-2.0081;-2.0081;-2.0081;-2.0081;-2.0081;-2.0081;
17.685;-2.32099;-2.0212;-2.0212;-2.0212;-2.0212;-2.0212;-2.0212;-2.0212;-2.0212;
17.686;-2.33471;-2.03428;-2.03428;-2.03428;-2.03428;-2.03428;-2.03428;-2.03428;-2.03428;
17.687;-2.3484;-2.04734;-2.04734;-2.04734;-2.04734;-2.04734;-2.04734;-2.04734;-2.04734;
17.688;-2.36207;-2.06039;-2.06039;-2.06039;-2.06039;-2.06039;-2.06039;-2.06039;-2.06039;
17.689;-2.3757;-2.07342;-2.07342;-2.07342;-2.07342;-2.07342;-2.07342;-2.07342;-2.07342;
17.69;-2.3893;-2.08643;-2.08643;-2.08643;-2.08643;-2.08643;-2.08643;-2.08643;-2.08643;
17.691;-2.40288;-2.09943;-2.09943;-2.09943;-2.09943;-2.09943;-2.09943;-2.09943;-2.09943;
17.692;-2.41642;-2.11241;-2.11241;-2.11241;-2.11241;-2.11241;-2.11241;-2.11241;-2.11241;
17.693;-2.42993;-2.12537;-2.12537;-2.12537;-2.12537;-2.12537;-2.12537;-2.12537;-2.12537;
17.694;-2.44341;-2.13831;-2.13831;-2.13831;-2.13831;-2.13831;-2.13831;-2.13831;-2.13831;
17.695;-2.45686;-2.15123;-2.15123;-2.15123;-2.15123;-2.15123;-2.15123;-2.15123;-2.15123;
17.696;-2.47027;-2.16414;-2.16414;-2.16414;-2.16414;-2.16414;-2.16414;-2.16414;-2.16414;
17.697;-2.48366;-2.17702;-2.17702;-2.17702;-2.17702;-2.17702;-2.17702;-2.17702;-2.17702;
17.698;-2.49701;-2.18989;-2.18989;-2.18989;-2.18989;-2.18989;-2.18989;-2.18989;-2.18989;
17.699;-2.51033;-2.20274;-2.20274;-2.20274;-2.20274;-2.20274;-2.20274;-2.20274;-2.20274;
17.7;-2.52362;-2.21557;-2.21557;-2.21557;-2.21557;-2.21557;-2.21557;-2.21557;-2.21557;
17.701;-2.53688;-2.22839;-2.22839;-2.22839;-2.22838;-2.22839;-2.22839;-2.22839;-2.22838;
17.702;-2.5501;-2.24118;-2.24118;-2.24118;-2.24118;-2.24118;-2.24118;-2.24118;-2.24118;
17.703;-2.56329;-2.25395;-2.25395;-2.25395;-2.25395;-2.25395;-2.25395;-2.25395;-2.25395;
17.704;-2.57645;-2.2667;-2.2667;-2.2667;-2.2667;-2.2667;-2.2667;-2.2667;-2.2667;
17.705;-2.58957;-2.27944;-2.27944;-2.27944;-2.27944;-2.27944;-2.27944;-2.27944;-2.27944;
17.706;-2.60266;-2.29215;-2.29215;-2.29215;-2.29215;-2.29215;-2.29215;-2.29215;-2.29215;
17.707;-2.61572;-2.30484;-2.30484;-2.30484;-2.30484;-2.30484;-2.30484;-2.30484;-2.30484;
17.708;-2.62874;-2.31752;-2.31752;-2.31752;-2.31752;-2.31752;-2.31752;-2.31752;-2.31752;
17.709;-2.64173;-2.33017;-2.33017;-2.33017;-2.33017;-2.33017;-2.33017;-2.33017;-2.33017;
17.71;-2.65469;-2.3428;-2.3428;-2.3428;-2.3428;-2.3428;-2.3428;-2.3428;-2.3428;
17.711;-2.66761;-2.35541;-2.35541;-2.35541;-2.35541;-2.35541;-2.35541;-2.35541;-2.35541;
17.712;-2.6805;-2.368;-2.368;-2.368;-2.368;-2.368;-2.368;-2.368;-2.368;
17.713;-2.69335;-2.38057;-2.38057;-2.38057;-2.38057;-2.38057;-2.38057;-2.38057;-2.38057;
17.714;-2.70617;-2.39312;-2.39312;-2.39312;-2.39312;-2.39312;-2.39312;-2.39312;-2.39312;
17.715;-2.71895;-2.40565;-2.40565;-2.40565;-2.40565;-2.40565;-2.40565;-2.40565;-2.40565;
17.716;-2.7317;-2.41815;-2.41815;-2.41815;-2.41815;-2.41815;-2.41815;-2.41815;-2.41815;
17.717;-2.74441;-2.43064;-2.43064;-2.43064;-2.43064;-2.43064;-2.43064;-2.43064;-2.43064;
17.718;-2.75708;-2.4431;-2.4431;-2.4431;-2.4431;-2.4431;-2.4431;-2.4431;-2.4431;
17.719;-2.76972;-2.45554;-2.45554;-2.45554;-2.45554;-2.45554;-2.45554;-2.45554;-2.45554;
17.72;-2.78233;-2.46795;-2.46795;-2.46795;-2.46795;-2.46795;-2.46795;-2.46795;-2.46795;
17.721;-2.7949;-2.48035;-2.48035;-2.48035;-2.48035;-2.48035;-2.48035;-2.48035;-2.48035;
17.722;-2.80743;-2.49272;-2.49272;-2.49272;-2.49272;-2.49272;-2.49272;-2.49272;-2.49272;
17.723;-2.81993;-2.50507;-2.50507;-2.50507;-2.50507;-2.50507;-2.50507;-2.50507;-2.50507;
17.724;-2.83239;-2.51739;-2.51739;-2.51739;-2.51739;-2.51739;-2.51739;-2.51739;-2.51739;
17.725;-2.84481;-2.5297;-2.5297;-2.5297;-2.5297;-2.5297;-2.5297;-2.5297;-2.5297;
17.726;-2.8572;-2.54198;-2.54198;-2.54198;-2.54198;-2.54198;-2.54198;-2.54198;-2.54198;
17.727;-2.86955;-2.55423;-2.55423;-2.55423;-2.55423;-2.55423;-2.55423;-2.55423;-2.55423;
17.728;-2.88186;-2.56647;-2.56647;-2.56647;-2.56647;-2.56647;-2.56647;-2.56647;-2.56647;
17.729;-2.89413;-2.57868;-2.57868;-2.57868;-2.57868;-2.57868;-2.57868;-2.57868;-2.57868;
17.73;-2.90637;-2.59086;-2.59086;-2.59086;-2.59086;-2.59086;-2.59086;-2.59086;-2.59086;
17.731;-2.91857;-2.60302;-2.60302;-2.60302;-2.60302;-2.60302;-2.60302;-2.60302;-2.60302;
17.732;-2.93073;-2.61516;-2.61516;-2.61516;-2.61516;-2.61516;-2.61516;-2.61516;-2.61516;
17.733;-2.94286;-2.62727;-2.62727;-2.62727;-2.62727;-2.62727;-2.62727;-2.62727;-2.62727;
17.734;-2.95494;-2.63936;-2.63936;-2.63936;-2.63936;-2.63936;-2.63936;-2.63936;-2.63936;
17.735;-2.96699;-2.65142;-2.65142;-2.65142;-2.65142;-2.65142;-2.65142;-2.65142;-2.65142;
